Zeit;Kanal A
-1,27749965;0,74618600
-1,27249965;0,00000000
-1,26749965;0,55979330
-1,26249965;0,00000000
-1,25749965;0,00000000
-1,25249965;0,00000000
-1,24749965;0,18639270
-1,24249965;0,37278540
-1,23749965;0,00000000
-1,23249965;0,18639270
-1,22749965;0,37278540
-1,22249965;0,00000000
-1,21749965;-0,93319390
-1,21249965;-0,37278540
-1,20749965;0,00000000
-1,20249965;-0,55979330
-1,19749965;0,18639270
-1,19249965;0,55979330
-1,18749965;0,00000000
-1,18249965;-1,11958700
-1,17749965;-0,18639270
-1,17249965;0,18639270
-1,16749965;0,18639270
-1,16249965;0,00000000
-1,15749965;0,37278540
-1,15249965;0,00000000
-1,14749965;0,55979330
-1,14249965;-0,18639270
-1,13749965;0,74618600
-1,13249965;0,00000000
-1,12749965;0,18639270
-1,12249966;0,00000000
-1,11749966;0,00000000
-1,11249966;0,37278540
-1,10749966;0,18639270
-1,10249966;0,55979330
-1,09749966;0,18639270
-1,09249966;0,00000000
-1,08749966;-0,18639270
-1,08249966;0,37278540
-1,07749966;-0,74618600
-1,07249966;0,18639270
-1,06749966;0,55979330
-1,06249966;-0,18639270
-1,05749966;0,00000000
-1,05249966;0,00000000
-1,04749966;0,18639270
-1,04249966;0,00000000
-1,03749966;0,00000000
-1,03249966;0,18639270
-1,02749966;0,18639270
-1,02249966;0,18639270
-1,01749966;0,00000000
-1,01249966;-0,74618600
-1,00749966;0,74618600
-1,00249966;-0,37278540
-0,99749966;0,00000000
-0,99249966;-0,37278540
-0,98749966;-0,37278540
-0,98249966;-0,18639270
-0,97749966;-0,55979330
-0,97249966;-0,74618600
-0,96749966;-0,93319390
-0,96249966;-0,55979330
-0,95749966;-1,11958700
-0,95249966;-0,74618600
-0,94749966;-0,93319390
-0,94249966;-1,30659400
-0,93749966;-1,30659400
-0,93249966;-1,11958700
-0,92749966;-1,30659400
-0,92249966;-0,74618600
-0,91749966;0,00000000
-0,91249966;0,00000000
-0,90749966;-0,37278540
-0,90249966;-0,18639270
-0,89749966;0,37278540
-0,89249966;0,55979330
-0,88749966;0,55979330
-0,88249966;0,37278540
-0,87749966;0,74618600
-0,87249966;0,37278540
-0,86749966;0,93319390
-0,86249966;0,55979330
-0,85749966;0,74618600
-0,85249966;0,74618600
-0,84749966;0,74618600
-0,84249966;0,55979330
-0,83749966;0,55979330
-0,83249966;0,18639270
-0,82749966;0,55979330
-0,82249966;0,55979330
-0,81749966;0,18639270
-0,81249966;0,55979330
-0,80749966;0,18639270
-0,80249966;0,00000000
-0,79749966;-0,37278540
-0,79249966;-0,37278540
-0,78749966;-0,18639270
-0,78249966;0,00000000
-0,77749966;-0,18639270
-0,77249966;-1,11958700
-0,76749966;-0,37278540
-0,76249966;-0,18639270
-0,75749966;0,00000000
-0,75249966;-0,37278540
-0,74749966;0,55979330
-0,74249966;-0,37278540
-0,73749966;0,18639270
-0,73249966;0,00000000
-0,72749967;0,18639270
-0,72249967;0,37278540
-0,71749967;0,37278540
-0,71249967;0,18639270
-0,70749967;0,37278540
-0,70249967;0,00000000
-0,69749967;0,18639270
-0,69249967;0,00000000
-0,68749967;0,18639270
-0,68249967;0,00000000
-0,67749967;-0,55979330
-0,67249967;-0,55979330
-0,66749967;-0,37278540
-0,66249967;-0,18639270
-0,65749967;-0,74618600
-0,65249967;-0,74618600
-0,64749967;-0,55979330
-0,64249967;-0,74618600
-0,63749967;-0,37278540
-0,63249967;-1,11958700
-0,62749967;-0,18639270
-0,62249967;-0,37278540
-0,61749967;-0,55979330
-0,61249967;-0,74618600
-0,60749967;-0,18639270
-0,60249967;-0,37278540
-0,59749967;-0,55979330
-0,59249967;0,55979330
-0,58749967;0,18639270
-0,58249967;0,00000000
-0,57749967;0,00000000
-0,57249967;-0,18639270
-0,56749967;-0,37278540
-0,56249967;0,00000000
-0,55749967;-0,18639270
-0,55249967;0,00000000
-0,54749967;-0,55979330
-0,54249967;-0,37278540
-0,53749967;0,00000000
-0,53249967;-0,37278540
-0,52749967;-0,55979330
-0,52249967;-0,55979330
-0,51749967;-0,55979330
-0,51249967;-0,37278540
-0,50749967;-0,37278540
-0,50249967;-0,37278540
-0,49749967;0,00000000
-0,49249967;-0,74618600
-0,48749967;-0,55979330
-0,48249967;-0,74618600
-0,47749967;-0,55979330
-0,47249967;-0,74618600
-0,46749967;-0,93319390
-0,46249967;-0,74618600
-0,45749967;-1,11958700
-0,45249967;-0,18639270
-0,44749967;0,93319390
-0,44249967;-1,11958700
-0,43749967;-1,11958700
-0,43249967;-1,11958700
-0,42749967;-0,93319390
-0,42249967;-1,67999500
-0,41749967;-1,30659400
-0,41249967;0,00000000
-0,40749967;-1,49298700
-0,40249967;-1,30659400
-0,39749967;-0,55979330
-0,39249967;-1,30659400
-0,38749967;-1,30659400
-0,38249967;-1,86638800
-0,37749967;-2,05339600
-0,37249967;-1,86638800
-0,36749967;-2,05339600
-0,36249967;-1,86638800
-0,35749967;-2,23978800
-0,35249967;-2,05339600
-0,34749967;-2,42679600
-0,34249967;-2,23978800
-0,33749967;-2,23978800
-0,33249968;-2,23978800
-0,32749968;-2,23978800
-0,32249968;-2,05339600
-0,31749968;-2,42679600
-0,31249968;-1,11958700
-0,30749968;-1,30659400
-0,30249968;-1,30659400
-0,29749968;-1,86638800
-0,29249968;-1,11958700
-0,28749968;-1,11958700
-0,28249968;-1,11958700
-0,27749968;-1,30659400
-0,27249968;-1,67999500
-0,26749968;-1,11958700
-0,26249968;-1,49298700
-0,25749968;-1,11958700
-0,25249968;-0,93319390
-0,24749968;-1,11958700
-0,24249968;-1,30659400
-0,23749968;-1,11958700
-0,23249968;-0,55979330
-0,22749968;-1,11958700
-0,22249968;-0,74618600
-0,21749968;-1,49298700
-0,21249968;-0,74618600
-0,20749968;-0,55979330
-0,20249968;-0,93319390
-0,19749968;0,00000000
-0,19249968;-1,30659400
-0,18749968;-1,11958700
-0,18249968;-0,74618600
-0,17749968;-0,55979330
-0,17249968;-0,37278540
-0,16749968;-0,74618600
-0,16249968;-0,74618600
-0,15749968;-0,18639270
-0,15249968;-0,37278540
-0,14749968;0,18639270
-0,14249968;-0,74618600
-0,13749968;-0,18639270
-0,13249968;0,18639270
-0,12749968;0,00000000
-0,12249968;-0,18639270
-0,11749968;0,55979330
-0,11249968;0,00000000
-0,10749968;0,37278540
-0,10249968;0,93319390
-0,09749968;0,74618600
-0,09249968;0,93319390
-0,08749968;0,37278540
-0,08249968;0,55979330
-0,07749968;0,93319390
-0,07249968;0,74618600
-0,06749968;0,37278540
-0,06249968;1,11958700
-0,05749968;0,74618600
-0,05249968;1,11958700
-0,04749968;0,74618600
-0,04249968;1,30659400
-0,03749968;1,49298700
-0,03249968;1,11958700
-0,02749968;1,30659400
-0,02249968;1,86638800
-0,01749968;1,86638800
-0,01249968;1,86638800
-0,00749968;1,67999500
-0,00249968;1,86638800
0,00250032;3,35999000
0,00750032;2,05339600
0,01250032;2,80019700
0,01750032;1,49298700
0,02250032;2,42679600
0,02750032;2,05339600
0,03250032;2,05339600
0,03750032;1,86638800
0,04250032;2,23978800
0,04750032;1,30659400
0,05250032;0,93319390
0,05750032;2,05339600
0,06250031;1,86638800
0,06750031;1,67999500
0,07250031;1,11958700
0,07750031;1,86638800
0,08250031;1,86638800
0,08750031;1,49298700
0,09250031;1,67999500
0,09750031;1,86638800
0,10250031;1,67999500
0,10750031;1,49298700
0,11250031;1,67999500
0,11750031;1,67999500
0,12250031;1,67999500
0,12750031;2,23978800
0,13250031;1,49298700
0,13750031;2,05339600
0,14250031;2,05339600
0,14750031;1,86638800
0,15250031;1,67999500
0,15750031;1,86638800
0,16250031;1,86638800
0,16750031;1,67999500
0,17250031;1,49298700
0,17750031;1,49298700
0,18250031;1,86638800
0,18750031;-0,55979330
0,19250031;1,11958700
0,19750031;1,30659400
0,20250031;0,37278540
0,20750031;0,93319390
0,21250031;0,55979330
0,21750031;0,93319390
0,22250031;0,93319390
0,22750031;0,93319390
0,23250031;0,55979330
0,23750031;0,93319390
0,24250031;0,74618600
0,24750031;0,93319390
0,25250031;-0,74618600
0,25750031;0,55979330
0,26250031;0,74618600
0,26750031;0,55979330
0,27250031;1,11958700
0,27750031;0,74618600
0,28250031;0,55979330
0,28750031;0,55979330
0,29250031;0,74618600
0,29750031;0,74618600
0,30250031;0,37278540
0,30750031;0,37278540
0,31250031;0,37278540
0,31750031;0,93319390
0,32250031;0,00000000
0,32750031;0,18639270
0,33250031;0,18639270
0,33750031;0,00000000
0,34250031;0,18639270
0,34750031;-0,37278540
0,35250031;0,00000000
0,35750031;-0,37278540
0,36250031;0,55979330
0,36750031;-0,55979330
0,37250031;0,00000000
0,37750031;0,00000000
0,38250031;-0,18639270
0,38750031;0,00000000
0,39250031;0,00000000
0,39750031;0,00000000
0,40250031;-0,37278540
0,40750031;-0,37278540
0,41250031;-0,55979330
0,41750031;-0,18639270
0,42250031;-0,18639270
0,42750031;0,00000000
0,43250031;0,18639270
0,43750031;0,55979330
0,44250031;0,00000000
0,44750031;0,00000000
0,45250031;0,00000000
0,45750031;0,18639270
0,46250030;0,18639270
0,46750030;0,18639270
0,47250030;0,00000000
0,47750030;0,37278540
0,48250030;0,18639270
0,48750030;0,18639270
0,49250030;0,37278540
0,49750030;0,37278540
0,50250030;0,93319390
0,50750030;0,00000000
0,51250030;0,55979330
0,51750030;0,00000000
0,52250030;0,55979330
0,52750030;0,00000000
0,53250030;0,37278540
0,53750030;0,00000000
0,54250030;0,18639270
0,54750030;0,00000000
0,55250030;0,18639270
0,55750030;-0,37278540
0,56250030;0,18639270
0,56750030;-0,18639270
0,57250030;-0,37278540
0,57750030;-0,55979330
0,58250030;-0,37278540
0,58750030;0,00000000
0,59250030;0,00000000
0,59750030;-0,37278540
0,60250030;-1,11958700
0,60750030;0,00000000
0,61250030;-0,37278540
0,61750030;-0,93319390
0,62250030;-1,30659400
0,62750030;-0,37278540
0,63250030;0,00000000
0,63750030;-1,11958700
0,64250030;-1,30659400
0,64750030;-0,37278540
0,65250030;-1,30659400
0,65750030;-0,37278540
0,66250030;-0,74618600
0,66750030;-1,11958700
0,67250030;-0,55979330
0,67750030;-0,74618600
0,68250030;-1,11958700
0,68750030;-0,55979330
0,69250030;-0,37278540
0,69750030;-0,93319390
0,70250030;-0,37278540
0,70750030;-0,37278540
0,71250030;0,00000000
0,71750030;0,18639270
0,72250030;0,55979330
0,72750030;0,55979330
0,73250030;0,37278540
0,73750030;0,93319390
0,74250030;1,11958700
0,74750030;0,93319390
0,75250030;1,11958700
0,75750030;0,93319390
0,76250030;0,74618600
0,76750030;0,93319390
0,77250030;1,11958700
0,77750030;0,55979330
0,78250030;0,74618600
0,78750030;0,55979330
0,79250030;0,00000000
0,79750030;0,37278540
0,80250030;-1,67999500
0,80750030;0,18639270
0,81250030;0,00000000
0,81750030;0,18639270
0,82250030;-0,37278540
0,82750030;-0,18639270
0,83250030;0,00000000
0,83750030;0,00000000
0,84250030;-0,37278540
0,84750030;0,37278540
0,85250030;0,00000000
0,85750029;-0,18639270
0,86250029;0,18639270
0,86750029;0,18639270
0,87250029;0,18639270
0,87750029;0,18639270
0,88250029;0,74618600
0,88750029;0,55979330
0,89250029;0,55979330
0,89750029;0,37278540
0,90250029;0,55979330
0,90750029;0,93319390
0,91250029;0,00000000
0,91750029;0,37278540
0,92250029;0,18639270
0,92750029;0,18639270
0,93250029;-0,37278540
0,93750029;0,00000000
0,94250029;-0,37278540
0,94750029;-0,93319390
0,95250029;-0,18639270
0,95750029;-0,18639270
0,96250029;-0,37278540
0,96750029;-0,37278540
0,97250029;-0,55979330
0,97750029;-0,55979330
0,98250029;-0,55979330
0,98750029;-0,37278540
0,99250029;-1,11958700
0,99750029;-0,37278540
1,00250029;0,00000000
1,00750029;0,18639270
1,01250029;-0,37278540
1,01750029;0,18639270
1,02250029;0,18639270
1,02750029;-0,18639270
1,03250029;0,37278540
1,03750029;0,18639270
1,04250029;0,37278540
1,04750029;-0,37278540
1,05250029;0,37278540
1,05750029;-1,11958700
1,06250029;0,55979330
1,06750029;0,00000000
1,07250029;-0,18639270
1,07750029;0,00000000
1,08250029;0,18639270
1,08750029;0,18639270
1,09250029;-0,37278540
1,09750029;-0,37278540
1,10250029;0,18639270
1,10750029;-0,37278540
1,11250029;0,00000000
1,11750029;-0,37278540
1,12250029;0,00000000
1,12750029;0,00000000
1,13250029;-0,74618600
1,13750029;-0,74618600
1,14250029;-0,37278540
1,14750029;-0,37278540
1,15250029;-0,74618600
1,15750029;-0,37278540
1,16250029;-0,37278540
1,16750029;-0,18639270
1,17250029;-0,37278540
1,17750029;-0,37278540
1,18250029;-1,11958700
1,18750029;-0,55979330
1,19250029;-0,55979330
1,19750029;-0,37278540
1,20250029;-1,49298700
1,20750029;-1,67999500
1,21250029;-1,11958700
1,21750029;-1,11958700
1,22250029;-1,30659400
1,22750029;-1,67999500
1,23250029;-2,42679600
1,23750029;-2,23978800
1,24250029;-2,05339600
1,24750029;-2,23978800
1,25250028;-3,17359700
1,25750028;-2,42679600
1,26250028;-1,30659400
1,26750028;-3,17359700
1,27250028;-2,42679600
1,27750028;-2,05339600
1,28250028;-1,67999500
1,28750028;-1,49298700
1,29250028;-1,86638800
1,29750028;-1,49298700
1,30250028;-1,30659400
1,30750028;-1,30659400
1,31250028;-1,11958700
1,31750028;-1,11958700
1,32250028;-0,93319390
1,32750028;-1,11958700
1,33250028;-0,37278540
1,33750028;-1,11958700
1,34250028;-1,11958700
1,34750028;-1,30659400
1,35250028;-0,55979330
1,35750028;-1,11958700
1,36250028;-0,74618600
1,36750028;-0,93319390
1,37250028;-0,74618600
1,37750028;-1,30659400
1,38250028;-1,11958700
1,38750028;-0,37278540
1,39250028;0,00000000
1,39750028;-1,11958700
1,40250028;1,11958700
1,40750028;-0,74618600
1,41250028;-1,11958700
1,41750028;0,74618600
1,42250028;-0,93319390
1,42750028;-0,37278540
1,43250028;-0,93319390
1,43750028;-0,74618600
1,44250028;-0,18639270
1,44750028;-0,18639270
1,45250028;0,00000000
1,45750028;0,55979330
1,46250028;0,18639270
1,46750028;-0,18639270
1,47250028;0,37278540
1,47750028;0,55979330
1,48250028;-0,37278540
1,48750028;0,18639270
1,49250028;0,55979330
1,49750028;0,93319390
1,50250028;0,74618600
1,50750028;0,55979330
1,51250028;0,93319390
1,51750028;0,18639270
1,52250028;0,93319390
1,52750028;0,37278540
1,53250028;0,55979330
1,53750028;0,37278540
1,54250028;0,93319390
1,54750028;0,93319390
1,55250028;0,55979330
1,55750028;1,11958700
1,56250028;0,93319390
1,56750028;1,30659400
1,57250028;0,74618600
1,57750028;0,93319390
1,58250028;1,86638800
1,58750028;1,49298700
1,59250028;1,86638800
1,59750028;2,42679600
1,60250028;2,42679600
1,60750028;1,49298700
1,61250028;2,23978800
1,61750028;2,05339600
1,62250028;2,42679600
1,62750028;2,42679600
1,63250028;2,80019700
1,63750028;2,05339600
1,64250028;1,30659400
1,64750027;1,86638800
1,65250027;2,05339600
1,65750027;2,05339600
1,66250027;2,05339600
1,66750027;1,86638800
1,67250027;2,05339600
1,67750027;1,49298700
1,68250027;1,49298700
1,68750027;1,86638800
1,69250027;2,05339600
1,69750027;1,49298700
1,70250027;1,49298700
1,70750027;1,86638800
1,71250027;1,49298700
1,71750027;1,86638800
1,72250027;2,05339600
1,72750027;2,42679600
1,73250027;2,05339600
1,73750027;2,05339600
1,74250027;1,86638800
1,74750027;2,05339600
1,75250027;2,05339600
1,75750027;1,86638800
1,76250027;1,86638800
1,76750027;1,86638800
1,77250027;2,42679600
1,77750027;1,86638800
1,78250027;1,86638800
1,78750027;1,49298700
1,79250027;0,55979330
1,79750027;1,49298700
1,80250027;1,86638800
1,80750027;1,11958700
1,81250027;1,49298700
1,81750027;2,05339600
1,82250027;1,11958700
1,82750027;0,93319390
1,83250027;0,74618600
1,83750027;1,11958700
1,84250027;1,11958700
1,84750027;1,11958700
1,85250027;0,55979330
1,85750027;1,11958700
1,86250027;1,11958700
1,86750027;0,55979330
1,87250027;0,74618600
1,87750027;1,11958700
1,88250027;0,37278540
1,88750027;0,74618600
1,89250027;0,74618600
1,89750027;0,74618600
1,90250027;0,37278540
1,90750027;0,93319390
1,91250027;0,55979330
1,91750027;0,55979330
1,92250027;0,00000000
1,92750027;0,55979330
1,93250027;0,74618600
1,93750027;0,55979330
1,94250027;0,55979330
1,94750027;0,37278540
1,95250027;0,18639270
1,95750027;0,18639270
1,96250027;0,37278540
1,96750027;-0,37278540
1,97250027;0,37278540
1,97750027;-0,18639270
1,98250027;0,00000000
1,98750027;0,00000000
1,99250027;0,00000000
1,99750027;0,00000000
2,00250027;-2,05339600
2,00750027;-0,55979330
2,01250027;0,18639270
2,01750027;0,18639270
2,02250027;-0,55979330
2,02750027;0,00000000
2,03250027;0,00000000
2,03750027;0,00000000
2,04250026;-0,18639270
2,04750026;0,00000000
2,05250026;-0,18639270
2,05750026;0,00000000
2,06250026;0,00000000
2,06750026;0,55979330
2,07250026;0,18639270
2,07750026;0,00000000
2,08250026;0,18639270
2,08750026;0,00000000
2,09250026;0,55979330
2,09750026;0,37278540
2,10250026;0,18639270
2,10750026;0,93319390
2,11250026;0,55979330
2,11750026;0,55979330
2,12250026;0,18639270
2,12750026;0,00000000
2,13250026;0,37278540
2,13750026;0,18639270
2,14250026;0,55979330
2,14750026;0,18639270
2,15250026;0,37278540
2,15750026;-0,18639270
2,16250026;0,00000000
2,16750026;-0,74618600
2,17250026;0,00000000
2,17750026;0,00000000
2,18250026;-0,37278540
2,18750026;0,00000000
2,19250026;0,00000000
2,19750026;0,37278540
2,20250026;-0,74618600
2,20750026;0,18639270
2,21250026;-0,18639270
2,21750026;-0,18639270
2,22250026;-0,55979330
2,22750026;0,00000000
2,23250026;0,00000000
2,23750026;0,18639270
2,24250026;-0,93319390
2,24750026;0,00000000
2,25250026;-0,55979330
2,25750026;-0,93319390
2,26250026;-0,93319390
2,26750026;-0,74618600
2,27250026;-1,11958700
2,27750026;-1,30659400
2,28250026;-1,11958700
2,28750026;-0,74618600
2,29250026;-0,74618600
2,29750026;-1,11958700
2,30250026;-1,11958700
2,30750026;-0,74618600
2,31250026;-0,74618600
2,31750026;-0,37278540
2,32250026;-0,18639270
2,32750026;0,00000000
2,33250026;0,18639270
2,33750026;0,55979330
2,34250026;0,55979330
2,34750026;0,55979330
2,35250026;0,93319390
2,35750026;0,55979330
2,36250026;1,11958700
2,36750026;0,74618600
2,37250026;1,49298700
2,37750026;0,55979330
2,38250026;0,18639270
2,38750026;0,00000000
2,39250026;1,11958700
2,39750026;0,55979330
2,40250026;0,18639270
2,40750026;-0,37278540
2,41250026;0,00000000
2,41750026;-1,49298700
2,42250026;-0,18639270
2,42750026;0,18639270
2,43250026;-1,11958700
2,43750025;-0,37278540
2,44250025;0,18639270
2,44750025;-0,74618600
2,45250025;-0,55979330
2,45750025;-0,37278540
2,46250025;-0,37278540
2,46750025;-0,37278540
2,47250025;-0,37278540
2,47750025;-0,18639270
2,48250025;0,00000000
2,48750025;0,18639270
2,49250025;-0,55979330
2,49750025;0,00000000
2,50250025;0,18639270
2,50750025;0,00000000
2,51250025;0,37278540
2,51750025;0,00000000
2,52250025;0,18639270
2,52750025;0,18639270
2,53250025;0,18639270
2,53750025;0,18639270
2,54250025;0,00000000
2,54750025;0,00000000
2,55250025;-0,37278540
2,55750025;-0,37278540
2,56250025;-0,18639270
2,56750025;-0,55979330
2,57250025;-0,55979330
2,57750025;-0,74618600
2,58250025;-0,74618600
2,58750025;-0,93319390
2,59250025;-0,93319390
2,59750025;-0,37278540
2,60250025;0,18639270
2,60750025;-0,74618600
2,61250025;-0,93319390
2,61750025;-1,49298700
2,62250025;-0,55979330
2,62750025;0,00000000
2,63250025;0,18639270
2,63750025;0,37278540
2,64250025;-0,37278540
2,64750025;-0,18639270
2,65250025;0,00000000
2,65750025;-0,37278540
2,66250025;-0,18639270
2,66750025;0,18639270
2,67250025;-0,37278540
2,67750025;0,00000000
2,68250025;-0,37278540
2,68750025;0,00000000
2,69250025;-0,37278540
2,69750025;-0,37278540
2,70250025;-0,37278540
2,70750025;-0,18639270
2,71250025;0,00000000
2,71750025;-0,37278540
2,72250025;-0,74618600
2,72750025;-0,37278540
2,73250025;-0,74618600
2,73750025;-0,37278540
2,74250025;-0,55979330
2,74750025;-0,37278540
2,75250025;-0,93319390
2,75750025;-1,67999500
2,76250025;-1,11958700
2,76750025;-1,11958700
2,77250025;-1,11958700
2,77750025;-0,93319390
2,78250025;-0,74618600
2,78750025;-0,74618600
2,79250025;-0,74618600
2,79750025;-1,11958700
2,80250025;-1,30659400
2,80750025;-1,67999500
2,81250025;-1,30659400
2,81750025;-0,93319390
2,82250025;-1,49298700
2,82750025;-2,05339600
2,83250025;-2,05339600
2,83750024;-1,67999500
2,84250024;-1,67999500
2,84750024;-2,05339600
2,85250024;-2,23978800
2,85750024;-2,23978800
2,86250024;-2,42679600
2,86750024;-2,61318900
2,87250024;-2,23978800
2,87750024;-2,23978800
2,88250024;-2,05339600
2,88750024;-2,80019700
2,89250024;-2,42679600
2,89750024;-2,23978800
2,90250024;-2,23978800
2,90750024;-2,05339600
2,91250024;-2,05339600
2,91750024;-1,86638800
2,92250024;-1,67999500
2,92750024;-1,86638800
2,93250024;-1,49298700
2,93750024;-1,30659400
2,94250024;-1,11958700
2,94750024;-1,49298700
2,95250024;-1,86638800
2,95750024;-0,55979330
2,96250024;-1,30659400
2,96750024;-1,67999500
2,97250024;-1,67999500
2,97750024;-1,30659400
2,98250024;-1,67999500
2,98750024;-1,30659400
2,99250024;-1,49298700
2,99750024;-0,93319390
3,00250024;-0,37278540
3,00750024;-1,11958700
3,01250024;-1,49298700
3,01750024;-2,05339600
3,02250024;-1,11958700
3,02750024;-1,30659400
3,03250024;-0,93319390
3,03750024;-0,93319390
3,04250024;-1,11958700
3,04750024;-1,11958700
3,05250024;-0,74618600
3,05750024;-0,55979330
3,06250024;-0,37278540
3,06750024;-0,74618600
3,07250024;0,00000000
3,07750024;-0,74618600
3,08250024;0,00000000
3,08750024;0,00000000
3,09250024;0,18639270
3,09750024;0,18639270
3,10250024;0,00000000
3,10750024;0,55979330
3,11250024;0,00000000
3,11750024;0,93319390
3,12250024;0,74618600
3,12750024;0,93319390
3,13250024;0,18639270
3,13750024;0,93319390
3,14250024;0,55979330
3,14750024;0,55979330
3,15250024;0,18639270
3,15750024;0,55979330
3,16250024;0,93319390
3,16750024;1,30659400
3,17250024;0,93319390
3,17750024;0,93319390
3,18250024;0,93319390
3,18750024;1,30659400
3,19250024;0,93319390
3,19750024;1,49298700
3,20250024;1,86638800
3,20750024;1,49298700
3,21250024;2,05339600
3,21750024;1,86638800
3,22250024;2,05339600
3,22750024;2,23978800
3,23250023;1,86638800
3,23750023;1,86638800
3,24250023;2,23978800
3,24750023;1,49298700
3,25250023;2,05339600
3,25750023;2,05339600
3,26250023;2,23978800
3,26750023;2,23978800
3,27250023;2,23978800
3,27750023;2,05339600
3,28250023;1,86638800
3,28750023;1,86638800
3,29250023;1,67999500
3,29750023;1,86638800
3,30250023;2,05339600
3,30750023;1,67999500
3,31250023;1,30659400
3,31750023;1,30659400
3,32250023;1,67999500
3,32750023;1,67999500
3,33250023;2,05339600
3,33750023;1,67999500
3,34250023;2,05339600
3,34750023;1,86638800
3,35250023;1,86638800
3,35750023;2,05339600
3,36250023;1,86638800
3,36750023;1,49298700
3,37250023;0,74618600
3,37750023;1,86638800
3,38250023;1,86638800
3,38750023;1,86638800
3,39250023;1,86638800
3,39750023;2,23978800
3,40250023;1,49298700
3,40750023;1,49298700
3,41250023;1,30659400
3,41750023;1,30659400
3,42250023;1,67999500
3,42750023;1,49298700
3,43250023;1,67999500
3,43750023;1,11958700
3,44250023;0,93319390
3,44750023;1,11958700
3,45250023;0,93319390
3,45750023;0,18639270
3,46250023;0,93319390
3,46750023;0,74618600
3,47250023;0,37278540
3,47750023;0,93319390
3,48250023;0,55979330
3,48750023;0,74618600
3,49250023;0,55979330
3,49750023;0,55979330
3,50250023;0,55979330
3,50750023;0,37278540
3,51250023;0,55979330
3,51750023;0,74618600
3,52250023;0,93319390
3,52750023;0,37278540
3,53250023;0,93319390
3,53750023;0,55979330
3,54250023;0,37278540
3,54750023;0,18639270
3,55250023;1,49298700
3,55750023;0,37278540
3,56250023;0,18639270
3,56750023;0,74618600
3,57250023;0,18639270
3,57750023;0,55979330
3,58250023;0,00000000
3,58750023;0,55979330
3,59250023;0,00000000
3,59750023;0,00000000
3,60250023;-0,74618600
3,60750023;-0,18639270
3,61250023;0,18639270
3,61750023;0,93319390
3,62250023;-0,18639270
3,62750022;-0,37278540
3,63250022;0,18639270
3,63750022;-0,37278540
3,64250022;0,00000000
3,64750022;-0,37278540
3,65250022;-0,18639270
3,65750022;0,00000000
3,66250022;0,18639270
3,66750022;-0,18639270
3,67250022;0,18639270
3,67750022;0,00000000
3,68250022;-0,18639270
3,68750022;0,55979330
3,69250022;0,18639270
3,69750022;0,18639270
3,70250022;-0,55979330
3,70750022;0,00000000
3,71250022;0,55979330
3,71750022;0,18639270
3,72250022;0,00000000
3,72750022;0,18639270
3,73250022;0,00000000
3,73750022;0,18639270
3,74250022;0,18639270
3,74750022;0,18639270
3,75250022;0,37278540
3,75750022;0,18639270
3,76250022;-0,18639270
3,76750022;0,18639270
3,77250022;0,00000000
3,77750022;0,00000000
3,78250022;0,00000000
3,78750022;0,55979330
3,79250022;0,18639270
3,79750022;0,18639270
3,80250022;0,00000000
3,80750022;0,37278540
3,81250022;0,00000000
3,81750022;-1,30659400
3,82250022;-0,37278540
3,82750022;-0,74618600
3,83250022;-0,37278540
3,83750022;-0,55979330
3,84250022;0,00000000
3,84750022;-0,37278540
3,85250022;-0,55979330
3,85750022;-0,74618600
3,86250022;-0,74618600
3,86750022;0,00000000
3,87250022;-0,74618600
3,87750022;-0,37278540
3,88250022;-0,93319390
3,88750022;-0,74618600
3,89250022;-0,74618600
3,89750022;-0,93319390
3,90250022;-1,30659400
3,90750022;-1,11958700
3,91250022;-1,11958700
3,91750022;-1,11958700
3,92250022;-0,55979330
3,92750022;-0,37278540
3,93250022;-0,74618600
3,93750022;-0,18639270
3,94250022;-0,55979330
3,94750022;-0,37278540
3,95250022;0,74618600
3,95750022;0,00000000
3,96250022;0,55979330
3,96750022;1,11958700
3,97250022;1,11958700
3,97750022;0,55979330
3,98250022;0,37278540
3,98750022;0,55979330
3,99250022;0,74618600
3,99750022;0,37278540
4,00250022;1,11958700
4,00750022;0,93319390
4,01250022;0,18639270
4,01750022;0,00000000
4,02250021;0,55979330
4,02750021;-0,18639270
4,03250021;-0,74618600
4,03750021;0,00000000
4,04250021;-0,18639270
4,04750021;-0,18639270
4,05250021;-0,18639270
4,05750021;0,00000000
4,06250021;-0,55979330
4,06750021;0,18639270
4,07250021;0,00000000
4,07750021;0,18639270
4,08250021;-0,18639270
4,08750021;0,00000000
4,09250021;-0,18639270
4,09750021;0,18639270
4,10250021;0,18639270
4,10750021;0,55979330
4,11250021;0,18639270
4,11750021;0,55979330
4,12250021;0,55979330
4,12750021;0,55979330
4,13250021;-0,37278540
4,13750021;0,37278540
4,14250021;0,37278540
4,14750021;0,18639270
4,15250021;0,00000000
4,15750021;-0,18639270
4,16250021;0,00000000
4,16750021;-0,18639270
4,17250021;0,00000000
4,17750021;0,00000000
4,18250021;0,18639270
4,18750021;-0,74618600
4,19250021;-1,11958700
4,19750021;-0,74618600
4,20250021;-0,74618600
4,20750021;-0,37278540
4,21250021;-0,37278540
4,21750021;0,74618600
4,22250021;-0,93319390
4,22750021;0,18639270
4,23250021;-0,37278540
4,23750021;0,00000000
4,24250021;-0,37278540
4,24750021;0,00000000
