Zeit;Kanal A
-24,64357049;-0,37278540
-24,63857049;-0,37278540
-24,63357049;-0,74618600
-24,62857049;-0,74618600
-24,62357049;-0,74618600
-24,61857049;-0,93319390
-24,61357049;-0,74618600
-24,60857049;-1,11958700
-24,60357049;-0,74618600
-24,59857049;-0,93319390
-24,59357049;-0,37278540
-24,58857049;-0,93319390
-24,58357049;-1,11958700
-24,57857049;-1,11958700
-24,57357049;-1,67999500
-24,56857049;-1,67999500
-24,56357049;-1,67999500
-24,55857049;-1,67999500
-24,55357049;-2,05339600
-24,54857049;-1,67999500
-24,54357049;-2,05339600
-24,53857049;-2,05339600
-24,53357049;-1,67999500
-24,52857049;-1,86638800
-24,52357049;-1,67999500
-24,51857049;-1,67999500
-24,51357049;-1,49298700
-24,50857049;-1,67999500
-24,50357049;-1,49298700
-24,49857049;-1,30659400
-24,49357049;-1,67999500
-24,48857049;-1,49298700
-24,48357049;-1,11958700
-24,47857049;-1,30659400
-24,47357049;-0,37278540
-24,46857049;-1,11958700
-24,46357049;-0,74618600
-24,45857049;0,18639270
-24,45357049;-0,55979330
-24,44857049;-1,11958700
-24,44357049;-0,55979330
-24,43857049;-0,74618600
-24,43357049;-0,74618600
-24,42857049;-0,55979330
-24,42357050;-0,55979330
-24,41857050;-0,74618600
-24,41357050;-0,74618600
-24,40857050;-0,93319390
-24,40357050;-0,37278540
-24,39857050;-0,93319390
-24,39357050;-0,93319390
-24,38857050;-0,55979330
-24,38357050;-0,74618600
-24,37857050;-0,93319390
-24,37357050;-0,74618600
-24,36857050;-0,74618600
-24,36357050;-0,55979330
-24,35857050;-0,55979330
-24,35357050;-0,37278540
-24,34857050;-0,37278540
-24,34357050;-0,37278540
-24,33857050;0,00000000
-24,33357050;0,93319390
-24,32857050;0,18639270
-24,32357050;0,18639270
-24,31857050;0,00000000
-24,31357050;0,18639270
-24,30857050;0,37278540
-24,30357050;0,00000000
-24,29857050;0,18639270
-24,29357050;0,18639270
-24,28857050;0,55979330
-24,28357050;0,37278540
-24,27857050;-0,18639270
-24,27357050;-0,37278540
-24,26857050;0,18639270
-24,26357050;0,18639270
-24,25857050;0,18639270
-24,25357050;0,18639270
-24,24857050;0,00000000
-24,24357050;0,18639270
-24,23857050;0,18639270
-24,23357050;0,18639270
-24,22857050;0,74618600
-24,22357050;1,11958700
-24,21857050;0,55979330
-24,21357050;0,93319390
-24,20857050;0,93319390
-24,20357050;0,74618600
-24,19857050;1,11958700
-24,19357050;1,11958700
-24,18857050;1,67999500
-24,18357050;1,67999500
-24,17857050;1,86638800
-24,17357050;1,86638800
-24,16857050;2,05339600
-24,16357050;1,86638800
-24,15857050;1,86638800
-24,15357050;1,86638800
-24,14857050;2,05339600
-24,14357050;1,49298700
-24,13857050;0,93319390
-24,13357050;1,86638800
-24,12857050;1,86638800
-24,12357050;1,30659400
-24,11857050;1,49298700
-24,11357050;1,67999500
-24,10857050;1,49298700
-24,10357050;0,93319390
-24,09857050;1,11958700
-24,09357050;1,30659400
-24,08857050;1,11958700
-24,08357050;1,11958700
-24,07857050;1,49298700
-24,07357050;2,05339600
-24,06857050;1,11958700
-24,06357050;1,49298700
-24,05857050;2,23978800
-24,05357050;1,67999500
-24,04857050;0,74618600
-24,04357050;1,49298700
-24,03857050;1,86638800
-24,03357050;1,11958700
-24,02857051;1,30659400
-24,02357051;1,11958700
-24,01857051;1,11958700
-24,01357051;0,93319390
-24,00857051;1,11958700
-24,00357051;0,93319390
-23,99857051;1,30659400
-23,99357051;0,74618600
-23,98857051;0,18639270
-23,98357051;0,55979330
-23,97857051;-0,37278540
-23,97357051;0,93319390
-23,96857051;0,93319390
-23,96357051;0,00000000
-23,95857051;0,55979330
-23,95357051;0,00000000
-23,94857051;-0,18639270
-23,94357051;0,37278540
-23,93857051;0,55979330
-23,93357051;0,18639270
-23,92857051;0,00000000
-23,92357051;0,55979330
-23,91857051;0,37278540
-23,91357051;0,37278540
-23,90857051;0,00000000
-23,90357051;0,18639270
-23,89857051;0,00000000
-23,89357051;0,55979330
-23,88857051;0,55979330
-23,88357051;0,00000000
-23,87857051;0,18639270
-23,87357051;-1,30659400
-23,86857051;0,00000000
-23,86357051;0,18639270
-23,85857051;-0,37278540
-23,85357051;0,37278540
-23,84857051;0,55979330
-23,84357051;0,37278540
-23,83857051;0,18639270
-23,83357051;0,18639270
-23,82857051;0,00000000
-23,82357051;0,37278540
-23,81857051;0,18639270
-23,81357051;0,18639270
-23,80857051;0,00000000
-23,80357051;0,00000000
-23,79857051;0,00000000
-23,79357051;0,00000000
-23,78857051;0,18639270
-23,78357051;0,55979330
-23,77857051;0,00000000
-23,77357051;-0,55979330
-23,76857051;-0,93319390
-23,76357051;0,00000000
-23,75857051;0,00000000
-23,75357051;0,37278540
-23,74857051;0,18639270
-23,74357051;0,00000000
-23,73857051;0,00000000
-23,73357051;0,18639270
-23,72857051;0,18639270
-23,72357051;0,18639270
-23,71857051;0,55979330
-23,71357051;0,37278540
-23,70857051;0,37278540
-23,70357051;0,55979330
-23,69857051;0,55979330
-23,69357051;0,93319390
-23,68857051;0,93319390
-23,68357051;0,55979330
-23,67857051;0,55979330
-23,67357051;-0,18639270
-23,66857051;0,55979330
-23,66357051;0,18639270
-23,65857051;0,00000000
-23,65357051;0,74618600
-23,64857051;-0,18639270
-23,64357051;0,93319390
-23,63857051;0,18639270
-23,63357051;0,18639270
-23,62857052;0,18639270
-23,62357052;0,18639270
-23,61857052;0,18639270
-23,61357052;0,18639270
-23,60857052;0,55979330
-23,60357052;0,18639270
-23,59857052;0,18639270
-23,59357052;0,00000000
-23,58857052;-0,55979330
-23,58357052;0,00000000
-23,57857052;0,18639270
-23,57357052;0,55979330
-23,56857052;0,18639270
-23,56357052;0,55979330
-23,55857052;-0,18639270
-23,55357052;-0,37278540
-23,54857052;0,00000000
-23,54357052;0,00000000
-23,53857052;0,18639270
-23,53357052;-0,37278540
-23,52857052;-0,55979330
-23,52357052;-0,37278540
-23,51857052;-0,93319390
-23,51357052;-0,37278540
-23,50857052;-0,74618600
-23,50357052;-0,37278540
-23,49857052;-1,11958700
-23,49357052;-0,74618600
-23,48857052;-0,74618600
-23,48357052;-0,18639270
-23,47857052;0,18639270
-23,47357052;1,49298700
-23,46857052;0,55979330
-23,46357052;0,55979330
-23,45857052;0,93319390
-23,45357052;0,74618600
-23,44857052;0,18639270
-23,44357052;0,55979330
-23,43857052;1,30659400
-23,43357052;1,30659400
-23,42857052;1,30659400
-23,42357052;1,30659400
-23,41857052;0,18639270
-23,41357052;1,11958700
-23,40857052;0,55979330
-23,40357052;0,93319390
-23,39857052;0,37278540
-23,39357052;0,55979330
-23,38857052;0,93319390
-23,38357052;0,18639270
-23,37857052;0,55979330
-23,37357052;0,18639270
-23,36857052;-0,37278540
-23,36357052;-0,37278540
-23,35857052;0,18639270
-23,35357052;-0,18639270
-23,34857052;-0,18639270
-23,34357052;0,00000000
-23,33857052;0,18639270
-23,33357052;-0,74618600
-23,32857052;-0,18639270
-23,32357052;-0,37278540
-23,31857052;0,55979330
-23,31357052;0,00000000
-23,30857052;0,18639270
-23,30357052;0,18639270
-23,29857052;1,11958700
-23,29357052;0,00000000
-23,28857052;0,18639270
-23,28357052;-0,18639270
-23,27857052;0,18639270
-23,27357052;-0,37278540
-23,26857052;0,00000000
-23,26357052;0,00000000
-23,25857052;0,93319390
-23,25357052;0,18639270
-23,24857052;-0,55979330
-23,24357052;0,00000000
-23,23857052;-0,37278540
-23,23357053;-1,11958700
-23,22857053;-0,55979330
-23,22357053;-0,55979330
-23,21857053;-0,74618600
-23,21357053;-0,37278540
-23,20857053;-0,74618600
-23,20357053;-0,74618600
-23,19857053;-0,37278540
-23,19357053;-0,37278540
-23,18857053;-0,93319390
-23,18357053;-0,74618600
-23,17857053;-0,18639270
-23,17357053;-0,37278540
-23,16857053;-0,37278540
-23,16357053;-0,18639270
-23,15857053;0,00000000
-23,15357053;0,18639270
-23,14857053;-0,18639270
-23,14357053;0,18639270
-23,13857053;-1,11958700
-23,13357053;0,18639270
-23,12857053;-0,18639270
-23,12357053;0,55979330
-23,11857053;0,18639270
-23,11357053;0,00000000
-23,10857053;0,00000000
-23,10357053;0,00000000
-23,09857053;-0,18639270
-23,09357053;-1,11958700
-23,08857053;0,00000000
-23,08357053;-0,18639270
-23,07857053;0,37278540
-23,07357053;-0,37278540
-23,06857053;0,18639270
-23,06357053;0,00000000
-23,05857053;-0,74618600
-23,05357053;0,18639270
-23,04857053;-0,18639270
-23,04357053;0,18639270
-23,03857053;-0,37278540
-23,03357053;-0,18639270
-23,02857053;-0,37278540
-23,02357053;0,00000000
-23,01857053;-0,37278540
-23,01357053;-0,18639270
-23,00857053;-0,37278540
-23,00357053;-0,37278540
-22,99857053;-0,37278540
-22,99357053;-0,74618600
-22,98857053;-1,11958700
-22,98357053;-1,11958700
-22,97857053;-0,74618600
-22,97357053;-0,93319390
-22,96857053;-0,74618600
-22,96357053;-0,93319390
-22,95857053;-2,23978800
-22,95357053;-1,30659400
-22,94857053;-1,11958700
-22,94357053;-1,67999500
-22,93857053;-1,11958700
-22,93357053;-1,49298700
-22,92857053;-1,86638800
-22,92357053;-1,67999500
-22,91857053;-1,86638800
-22,91357053;-1,67999500
-22,90857053;-1,86638800
-22,90357053;-1,49298700
-22,89857053;-2,05339600
-22,89357053;-1,67999500
-22,88857053;-1,67999500
-22,88357053;-1,67999500
-22,87857053;-0,93319390
-22,87357053;-3,35999000
-22,86857053;-1,11958700
-22,86357053;-1,11958700
-22,85857053;0,18639270
-22,85357053;-0,74618600
-22,84857053;-0,93319390
-22,84357053;-0,93319390
-22,83857054;-0,93319390
-22,83357054;-0,37278540
-22,82857054;-0,74618600
-22,82357054;-0,93319390
-22,81857054;-0,74618600
-22,81357054;1,11958700
-22,80857054;-0,37278540
-22,80357054;-0,55979330
-22,79857054;-0,74618600
-22,79357054;-0,74618600
-22,78857054;-0,37278540
-22,78357054;-1,11958700
-22,77857054;-1,49298700
-22,77357054;-0,18639270
-22,76857054;-0,37278540
-22,76357054;-0,55979330
-22,75857054;-0,37278540
-22,75357054;-0,18639270
-22,74857054;-0,55979330
-22,74357054;-0,74618600
-22,73857054;0,00000000
-22,73357054;-0,37278540
-22,72857054;0,00000000
-22,72357054;-0,37278540
-22,71857054;0,00000000
-22,71357054;0,18639270
-22,70857054;0,18639270
-22,70357054;0,37278540
-22,69857054;-0,37278540
-22,69357054;0,55979330
-22,68857054;-0,18639270
-22,68357054;0,55979330
-22,67857054;0,00000000
-22,67357054;0,37278540
-22,66857054;0,00000000
-22,66357054;0,55979330
-22,65857054;-0,18639270
-22,65357054;0,00000000
-22,64857054;0,55979330
-22,64357054;1,11958700
-22,63857054;0,93319390
-22,63357054;0,55979330
-22,62857054;0,93319390
-22,62357054;0,55979330
-22,61857054;0,93319390
-22,61357054;0,93319390
-22,60857054;1,11958700
-22,60357054;0,74618600
-22,59857054;0,55979330
-22,59357054;1,30659400
-22,58857054;1,11958700
-22,58357054;1,30659400
-22,57857054;1,49298700
-22,57357054;1,67999500
-22,56857054;1,49298700
-22,56357054;1,49298700
-22,55857054;1,86638800
-22,55357054;1,86638800
-22,54857054;2,23978800
-22,54357054;1,86638800
-22,53857054;2,05339600
-22,53357054;1,86638800
-22,52857054;2,05339600
-22,52357054;1,67999500
-22,51857054;2,05339600
-22,51357054;1,86638800
-22,50857054;1,30659400
-22,50357054;1,86638800
-22,49857054;1,11958700
-22,49357054;1,67999500
-22,48857054;2,05339600
-22,48357054;1,11958700
-22,47857054;1,49298700
-22,47357054;1,49298700
-22,46857054;1,49298700
-22,46357054;1,30659400
-22,45857054;0,93319390
-22,45357054;0,93319390
-22,44857054;1,49298700
-22,44357055;1,30659400
-22,43857055;1,49298700
-22,43357055;1,49298700
-22,42857055;1,30659400
-22,42357055;1,49298700
-22,41857055;1,49298700
-22,41357055;1,67999500
-22,40857055;1,67999500
-22,40357055;0,93319390
-22,39857055;1,11958700
-22,39357055;1,11958700
-22,38857055;1,11958700
-22,38357055;1,30659400
-22,37857055;0,55979330
-22,37357055;0,93319390
-22,36857055;0,55979330
-22,36357055;0,18639270
-22,35857055;0,93319390
-22,35357055;0,18639270
-22,34857055;0,55979330
-22,34357055;0,00000000
-22,33857055;0,18639270
-22,33357055;0,00000000
-22,32857055;0,18639270
-22,32357055;0,18639270
-22,31857055;0,18639270
-22,31357055;0,55979330
-22,30857055;0,18639270
-22,30357055;0,00000000
-22,29857055;0,18639270
-22,29357055;0,55979330
-22,28857055;0,18639270
-22,28357055;0,55979330
-22,27857055;0,18639270
-22,27357055;0,18639270
-22,26857055;-0,18639270
-22,26357055;0,18639270
-22,25857055;0,93319390
-22,25357055;0,74618600
-22,24857055;0,55979330
-22,24357055;0,00000000
-22,23857055;0,00000000
-22,23357055;0,00000000
-22,22857055;0,00000000
-22,22357055;0,55979330
-22,21857055;0,00000000
-22,21357055;0,18639270
-22,20857055;0,00000000
-22,20357055;-0,18639270
-22,19857055;0,00000000
-22,19357055;-0,74618600
-22,18857055;0,37278540
-22,18357055;0,00000000
-22,17857055;0,18639270
-22,17357055;-0,37278540
-22,16857055;0,00000000
-22,16357055;0,18639270
-22,15857055;-0,37278540
-22,15357055;-0,55979330
-22,14857055;0,18639270
-22,14357055;0,74618600
-22,13857055;-0,37278540
-22,13357055;0,00000000
-22,12857055;0,37278540
-22,12357055;-0,93319390
-22,11857055;0,55979330
-22,11357055;0,18639270
-22,10857055;0,18639270
-22,10357055;0,18639270
-22,09857055;0,37278540
-22,09357055;0,18639270
-22,08857055;0,37278540
-22,08357055;0,37278540
-22,07857055;0,93319390
-22,07357055;0,55979330
-22,06857055;0,93319390
-22,06357055;0,55979330
-22,05857055;-0,37278540
-22,05357055;0,93319390
-22,04857056;0,55979330
-22,04357056;1,11958700
-22,03857056;0,55979330
-22,03357056;0,00000000
-22,02857056;0,00000000
-22,02357056;0,55979330
-22,01857056;0,18639270
-22,01357056;0,18639270
-22,00857056;0,00000000
-22,00357056;0,18639270
-21,99857056;0,18639270
-21,99357056;0,55979330
-21,98857056;0,18639270
-21,98357056;0,55979330
-21,97857056;0,18639270
-21,97357056;0,18639270
-21,96857056;0,55979330
-21,96357056;0,18639270
-21,95857056;0,55979330
-21,95357056;0,00000000
-21,94857056;-0,18639270
-21,94357056;0,18639270
-21,93857056;-1,11958700
-21,93357056;0,00000000
-21,92857056;0,18639270
-21,92357056;-0,37278540
-21,91857056;0,00000000
-21,91357056;-0,55979330
-21,90857056;-0,37278540
-21,90357056;-1,11958700
-21,89857056;-0,55979330
-21,89357056;-1,11958700
-21,88857056;-0,55979330
-21,88357056;-1,11958700
-21,87857056;-0,37278540
-21,87357056;-0,37278540
-21,86857056;0,18639270
-21,86357056;0,00000000
-21,85857056;0,55979330
-21,85357056;0,37278540
-21,84857056;0,55979330
-21,84357056;0,55979330
-21,83857056;0,93319390
-21,83357056;0,55979330
-21,82857056;1,30659400
-21,82357056;1,30659400
-21,81857056;1,49298700
-21,81357056;0,55979330
-21,80857056;1,11958700
-21,80357056;0,93319390
-21,79857056;1,30659400
-21,79357056;0,55979330
-21,78857056;0,55979330
-21,78357056;0,37278540
-21,77857056;0,37278540
-21,77357056;0,00000000
-21,76857056;0,55979330
-21,76357056;-0,18639270
-21,75857056;-0,37278540
-21,75357056;0,00000000
-21,74857056;-0,37278540
-21,74357056;-0,18639270
-21,73857056;-0,37278540
-21,73357056;0,18639270
-21,72857056;-0,18639270
-21,72357056;-0,37278540
-21,71857056;-0,93319390
-21,71357056;0,18639270
-21,70857056;-0,18639270
-21,70357056;0,18639270
-21,69857056;0,00000000
-21,69357056;0,00000000
-21,68857056;0,00000000
-21,68357056;0,00000000
-21,67857056;0,37278540
-21,67357056;0,18639270
-21,66857056;0,00000000
-21,66357056;0,18639270
-21,65857056;0,55979330
-21,65357057;0,18639270
-21,64857057;-0,37278540
-21,64357057;0,55979330
-21,63857057;-0,55979330
-21,63357057;-0,18639270
-21,62857057;-0,18639270
-21,62357057;-0,37278540
-21,61857057;-0,74618600
-21,61357057;-1,11958700
-21,60857057;-1,30659400
-21,60357057;-1,11958700
-21,59857057;-0,74618600
-21,59357057;-1,11958700
-21,58857057;-0,74618600
-21,58357057;-0,55979330
-21,57857057;-0,37278540
-21,57357057;-1,11958700
-21,56857057;-0,37278540
-21,56357057;-0,37278540
-21,55857057;-0,37278540
-21,55357057;-0,18639270
-21,54857057;-0,37278540
-21,54357057;0,00000000
-21,53857057;0,00000000
-21,53357057;0,00000000
-21,52857057;0,00000000
-21,52357057;0,00000000
-21,51857057;0,00000000
-21,51357057;-0,37278540
-21,50857057;-0,37278540
-21,50357057;0,00000000
-21,49857057;-0,37278540
-21,49357057;0,00000000
-21,48857057;-0,37278540
-21,48357057;-0,37278540
-21,47857057;-1,11958700
-21,47357057;-0,37278540
-21,46857057;-0,18639270
-21,46357057;-1,11958700
-21,45857057;-0,55979330
-21,45357057;-0,55979330
-21,44857057;-0,37278540
-21,44357057;0,00000000
-21,43857057;-0,37278540
-21,43357057;-0,55979330
-21,42857057;-0,37278540
-21,42357057;-0,74618600
-21,41857057;-0,74618600
-21,41357057;-0,55979330
-21,40857057;0,18639270
-21,40357057;-0,74618600
-21,39857057;-0,74618600
-21,39357057;-0,37278540
-21,38857057;-1,11958700
-21,38357057;-0,93319390
-21,37857057;-0,37278540
-21,37357057;-1,11958700
-21,36857057;-0,74618600
-21,36357057;-1,30659400
-21,35857057;-1,30659400
-21,35357057;-0,74618600
-21,34857057;-1,67999500
-21,34357057;-0,74618600
-21,33857057;-1,30659400
-21,33357057;-1,49298700
-21,32857057;-2,05339600
-21,32357057;-1,30659400
-21,31857057;-1,30659400
-21,31357057;-2,05339600
-21,30857057;-1,30659400
-21,30357057;-1,86638800
-21,29857057;-1,67999500
-21,29357057;-1,67999500
-21,28857057;-1,30659400
-21,28357057;-1,30659400
-21,27857057;-1,67999500
-21,27357057;-1,49298700
-21,26857057;-1,67999500
-21,26357057;-0,74618600
-21,25857057;-1,30659400
-21,25357058;-1,11958700
-21,24857058;-0,74618600
-21,24357058;-1,67999500
-21,23857058;-0,55979330
-21,23357058;-0,74618600
-21,22857058;-0,37278540
-21,22357058;-0,74618600
-21,21857058;-0,37278540
-21,21357058;-1,11958700
-21,20857058;-0,55979330
-21,20357058;-0,74618600
-21,19857058;-0,37278540
-21,19357058;-0,93319390
-21,18857058;-0,55979330
-21,18357058;-1,11958700
-21,17857058;-0,55979330
-21,17357058;-0,55979330
-21,16857058;-0,55979330
-21,16357058;-0,74618600
-21,15857058;-0,55979330
-21,15357058;-0,18639270
-21,14857058;-0,74618600
-21,14357058;-0,37278540
-21,13857058;-0,55979330
-21,13357058;-0,37278540
-21,12857058;-0,55979330
-21,12357058;-0,37278540
-21,11857058;0,00000000
-21,11357058;-0,37278540
-21,10857058;0,00000000
-21,10357058;-0,18639270
-21,09857058;0,00000000
-21,09357058;0,37278540
-21,08857058;0,37278540
-21,08357058;0,37278540
-21,07857058;0,55979330
-21,07357058;0,37278540
-21,06857058;0,55979330
-21,06357058;0,18639270
-21,05857058;0,18639270
-21,05357058;0,74618600
-21,04857058;0,55979330
-21,04357058;0,74618600
-21,03857058;0,18639270
-21,03357058;0,00000000
-21,02857058;0,93319390
-21,02357058;0,55979330
-21,01857058;0,55979330
-21,01357058;0,55979330
-21,00857058;0,93319390
-21,00357058;2,61318900
-20,99857058;1,30659400
-20,99357058;0,93319390
-20,98857058;0,93319390
-20,98357058;1,49298700
-20,97857058;1,49298700
-20,97357058;1,49298700
-20,96857058;1,30659400
-20,96357058;1,49298700
-20,95857058;1,67999500
-20,95357058;1,86638800
-20,94857058;1,86638800
-20,94357058;1,86638800
-20,93857058;2,23978800
-20,93357058;1,86638800
-20,92857058;2,23978800
-20,92357058;1,86638800
-20,91857058;1,86638800
-20,91357058;2,61318900
-20,90857058;1,86638800
-20,90357058;1,86638800
-20,89857058;1,30659400
-20,89357058;1,67999500
-20,88857058;1,86638800
-20,88357058;1,11958700
-20,87857058;1,86638800
-20,87357058;1,49298700
-20,86857058;1,49298700
-20,86357058;1,11958700
-20,85857059;1,86638800
-20,85357059;1,67999500
-20,84857059;1,86638800
-20,84357059;0,93319390
-20,83857059;1,49298700
-20,83357059;1,49298700
-20,82857059;1,86638800
-20,82357059;0,00000000
-20,81857059;2,05339600
-20,81357059;0,55979330
-20,80857059;1,86638800
-20,80357059;1,49298700
-20,79857059;2,05339600
-20,79357059;1,86638800
-20,78857059;1,49298700
-20,78357059;1,49298700
-20,77857059;0,93319390
-20,77357059;1,11958700
-20,76857059;0,93319390
-20,76357059;1,11958700
-20,75857059;0,74618600
-20,75357059;1,11958700
-20,74857059;0,18639270
-20,74357059;0,55979330
-20,73857059;0,18639270
-20,73357059;0,37278540
-20,72857059;0,18639270
-20,72357059;0,55979330
-20,71857059;0,55979330
-20,71357059;0,37278540
-20,70857059;0,37278540
-20,70357059;0,37278540
-20,69857059;0,37278540
-20,69357059;0,18639270
-20,68857059;0,55979330
-20,68357059;0,55979330
-20,67857059;0,37278540
-20,67357059;0,55979330
-20,66857059;0,55979330
-20,66357059;1,11958700
-20,65857059;1,11958700
-20,65357059;0,55979330
-20,64857059;0,18639270
-20,64357059;0,74618600
-20,63857059;0,55979330
-20,63357059;0,00000000
-20,62857059;0,18639270
-20,62357059;0,55979330
-20,61857059;0,93319390
-20,61357059;0,74618600
-20,60857059;0,18639270
-20,60357059;0,18639270
-20,59857059;-0,18639270
-20,59357059;0,18639270
-20,58857059;0,18639270
-20,58357059;0,00000000
-20,57857059;-0,37278540
-20,57357059;-0,37278540
-20,56857059;0,18639270
-20,56357059;0,18639270
-20,55857059;0,18639270
-20,55357059;0,18639270
-20,54857059;-0,55979330
-20,54357059;-0,18639270
-20,53857059;-0,37278540
-20,53357059;0,18639270
-20,52857059;-0,18639270
-20,52357059;0,00000000
-20,51857059;0,18639270
-20,51357059;0,55979330
-20,50857059;0,18639270
-20,50357059;0,18639270
-20,49857059;0,18639270
-20,49357059;0,37278540
-20,48857059;0,55979330
-20,48357059;0,18639270
-20,47857059;0,37278540
-20,47357059;0,18639270
-20,46857059;0,18639270
-20,46357060;0,55979330
-20,45857060;1,11958700
-20,45357060;1,11958700
-20,44857060;0,18639270
-20,44357060;1,30659400
-20,43857060;0,18639270
-20,43357060;0,18639270
-20,42857060;0,55979330
-20,42357060;0,55979330
-20,41857060;0,18639270
-20,41357060;0,18639270
-20,40857060;0,55979330
-20,40357060;0,18639270
-20,39857060;0,18639270
-20,39357060;-0,37278540
-20,38857060;0,00000000
-20,38357060;0,18639270
-20,37857060;0,37278540
-20,37357060;0,00000000
-20,36857060;0,55979330
-20,36357060;0,00000000
-20,35857060;0,55979330
-20,35357060;0,00000000
-20,34857060;0,18639270
-20,34357060;0,18639270
-20,33857060;-0,18639270
-20,33357060;0,00000000
-20,32857060;0,18639270
-20,32357060;0,00000000
-20,31857060;-0,37278540
-20,31357060;-0,37278540
-20,30857060;-0,37278540
-20,30357060;-0,37278540
-20,29857060;-0,55979330
-20,29357060;-0,55979330
-20,28857060;-1,30659400
-20,28357060;-0,37278540
-20,27857060;-0,74618600
-20,27357060;-1,11958700
-20,26857060;-1,11958700
-20,26357060;0,18639270
-20,25857060;-0,93319390
-20,25357060;-0,37278540
-20,24857060;-1,11958700
-20,24357060;-0,93319390
-20,23857060;0,18639270
-20,23357060;-0,55979330
-20,22857060;0,18639270
-20,22357060;0,55979330
-20,21857060;0,93319390
-20,21357060;0,55979330
-20,20857060;0,55979330
-20,20357060;0,74618600
-20,19857060;0,74618600
-20,19357060;0,55979330
-20,18857060;0,37278540
-20,18357060;0,18639270
-20,17857060;0,18639270
-20,17357060;0,37278540
-20,16857060;0,18639270
-20,16357060;0,00000000
-20,15857060;0,00000000
-20,15357060;0,18639270
-20,14857060;0,00000000
-20,14357060;-0,37278540
-20,13857060;0,00000000
-20,13357060;0,00000000
-20,12857060;-0,74618600
-20,12357060;-0,37278540
-20,11857060;-1,11958700
-20,11357060;-0,74618600
-20,10857060;-0,37278540
-20,10357060;-0,74618600
-20,09857060;-0,37278540
-20,09357060;-0,74618600
-20,08857060;-0,55979330
-20,08357060;-0,37278540
-20,07857060;-0,37278540
-20,07357060;-0,37278540
-20,06857061;0,00000000
-20,06357061;0,00000000
-20,05857061;-1,49298700
-20,05357061;0,18639270
-20,04857061;0,18639270
-20,04357061;0,18639270
-20,03857061;-0,37278540
-20,03357061;0,00000000
-20,02857061;-0,93319390
-20,02357061;-0,37278540
-20,01857061;-0,74618600
-20,01357061;0,18639270
-20,00857061;-0,37278540
-20,00357061;-0,93319390
-19,99857061;-0,93319390
-19,99357061;-1,11958700
-19,98857061;-0,74618600
-19,98357061;-0,74618600
-19,97857061;-1,11958700
-19,97357061;-0,93319390
-19,96857061;-0,18639270
-19,96357061;-0,55979330
-19,95857061;-0,55979330
-19,95357061;-0,74618600
-19,94857061;-0,55979330
-19,94357061;0,00000000
-19,93857061;-0,74618600
-19,93357061;0,00000000
-19,92857061;0,00000000
-19,92357061;-0,18639270
-19,91857061;0,00000000
-19,91357061;0,37278540
-19,90857061;0,00000000
-19,90357061;-0,18639270
-19,89857061;-0,37278540
-19,89357061;0,18639270
-19,88857061;-0,37278540
-19,88357061;0,00000000
-19,87857061;-0,37278540
-19,87357061;0,00000000
-19,86857061;0,18639270
-19,86357061;-0,37278540
-19,85857061;-0,74618600
-19,85357061;0,74618600
-19,84857061;-0,55979330
-19,84357061;-0,37278540
-19,83857061;-0,37278540
-19,83357061;-0,37278540
-19,82857061;0,00000000
-19,82357061;-0,55979330
-19,81857061;-0,37278540
-19,81357061;-0,55979330
-19,80857061;-0,18639270
